PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	43
