PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	53
