PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	57
