PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	85
