PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	78
