NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3600
