NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	4124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	4120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	4116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	4097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	4090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	4086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	4107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	4099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	4076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	4067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	4032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	4095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	4053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	4089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	4089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	4138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	4118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	4172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	4347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	4331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	4321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	4322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	4338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	4312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	4303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	4263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	4275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	4274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	4270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	4268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	4274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	4258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	4258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	4248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	4236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	4249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	4209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	4221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	4222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	4211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	4211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	4207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	4246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	4134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	4267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	4271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	4290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	4329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	4379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	4392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	4411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	4445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	4442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	4427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	4518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	4487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	4461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	4484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	4388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	4397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4464
