NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	4456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	4424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	4391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	4392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	4437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	4428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	4965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	4990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	4992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5260
