NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	5159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	5175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	5140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	5086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4833
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4823
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4748
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4656
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	4488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	4486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	4442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	4177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	4168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	4169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	4095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	4043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	4059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3952
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3952
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3894
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3894
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3908
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3619
