NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2819
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1700
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	441
