HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	533
