HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	730
