HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	854
