HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	976
