HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1539
