HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	326
