HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2616
