HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	3235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	3225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	3091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	3096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	3096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	3102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	3106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	3102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	3105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	3067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	3106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	3100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	3192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3247
