HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	3304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	3450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	3434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	3417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	3418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	3439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	3436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	3435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	3591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	3585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	3594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	3600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	3600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	3653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	3643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	3662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	3657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	4116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	4113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	4078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	4074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	4071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	4056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3751
