HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	3509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	3534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	3518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	3503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	3435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	3438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	3444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	3444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	3439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	3428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	3411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	3416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	3411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	3410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	3409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	3394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	3404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	3408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	3407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	3410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	3403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	3397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3831
