HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	4314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	4392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	4395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	4470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	4518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	4521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	4496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	4484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	4766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	5073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	5678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	5750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	5622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	5649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	5664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	5642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	5638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	5677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	5587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	5575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	5579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	5465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	5477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	5495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	5500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	5521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	5444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	5428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	5429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	5427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	5553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	5550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	5494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	5475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	5514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	5509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	5520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	5520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	5546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	5577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	5634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	5604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	5601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	5597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	5596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	5530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	5550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	5532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	5514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	5513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	5470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	5458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	5358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	5225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	5136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	5137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	5123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	5119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	5184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	5117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	5118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	5083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	5078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	5081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	5044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	5071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	5055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	5045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	5014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	4940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	4945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	4956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	4967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	4967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	4969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	4973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	4963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	4965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	4936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	4942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	4970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	4973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	5028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	5002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	5024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	5095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	5026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	5076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	5048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	5043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	5111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	5103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	5092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	4925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	4804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4906
