HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	4356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	4300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	4293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	4298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	4294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	4334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	4332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	4283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	4262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	4207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	4206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	4148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	4015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	687
