NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	5764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	5919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	6079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	6308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	9140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	9158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	9299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	9333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	9337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	9486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	9517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	9539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	9619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	9627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	10327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	10339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	10431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	10463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	10473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	10487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	10494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	10654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	11171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	11177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	11309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	11340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	11649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	11653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	11703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	11742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	11803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	11831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	11878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	11925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	12010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	12013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	12237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	12489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	12486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	12708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	12829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	12925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	12958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	12947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	12979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	12987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	12996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	13100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	13101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	13188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	13361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	13602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	13666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	13677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	13675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	13701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	13803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	13844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	13864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	13958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	13966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	14290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	14624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	14728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	14730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	14732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	14751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	14727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	14910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	15373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	15497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	15504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	15500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	15556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	16082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	16238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	16282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	16298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	16222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	16369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	16458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	16637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	16629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	16559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	16632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	16652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	16864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	17086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	17127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	17151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	17121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	17201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	17607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	17802
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	17906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	17888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	17861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	17873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	17884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	17971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	17971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	17928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	17894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	18025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	18184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	18181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	18201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	18199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	18229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	18619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	18620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	18626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	18590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	18591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	18589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	18584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	18617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	18623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	18623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	18623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	18619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	18528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	18587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	18587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	18570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	18580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	18588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	18653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	19869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	20098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	20289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	20487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	20573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	20576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	20583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	20608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	20782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	20832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	20850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	20972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	20917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	20964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	21006
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	21228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	22277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	22230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	22276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	22285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	22305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	22445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	22443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	22489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	22489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	22022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	22156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	22171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	22200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	22296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	22219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	22282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	22314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	22336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	22330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	21832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	21889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	21953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	21934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	21946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	22023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	22044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	22033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	22110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	22106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	22115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	22498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	22497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	22491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	22484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	22464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	22564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	22632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	22671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	22962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	23080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	23261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	23952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	24066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	24150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	24217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	24444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	24389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	24468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	24428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	24380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	24427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	24632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	24633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	24611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	24616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	24780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	24811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	24837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	24855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	24947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	24939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	24959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	25005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	24993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	24842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	24876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	24985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	24987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	25022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	25163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	25179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	25227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	25272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	25322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	25406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	25423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	25418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	25384
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	25280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	23453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	23196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	22375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	22380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	22588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	22596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	22667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	22696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	22708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	22715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	22783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	22641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	22641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	22482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	22675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	22643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	22623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	22551
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	22528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	22506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	22392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	22200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	18648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	18509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	18452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	18452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	18613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	18618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	18679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	18682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	18681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	18849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	19404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	19406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	19539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	20591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	20701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	20840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	20848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	21435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	21470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	22254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	22525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	22480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	22609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	22666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	22688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	22459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	22290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	22399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	22212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	22174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	22193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	22189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	21959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	21998
