NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	22453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	22444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	22673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	22640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	22660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	22671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	22589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	22620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	22566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	22138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	22396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	22155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	22306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	22716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	22725
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	22802
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	22755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	22732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	22738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	22924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	22997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	22925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	22811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	22438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	23152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	23730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	23769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	23785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	23710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	23683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	23797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	23775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	23805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	23321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	22696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	22561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	22680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	22697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	22837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	22861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	22574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	23077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	23008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	22815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	22787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	22615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	22391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	22591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	22615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	22601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	22667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	22721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	22703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	22606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	22590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	22497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	22472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	22445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	22070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	21929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	21873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	21836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	21649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	21571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	20970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	20847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	20899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	21221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	21913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	21983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	21999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	22299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	22713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	22744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	22767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	22647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	22515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	22689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	22675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	22676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	22341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	22076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	22576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	22712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	22607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	22072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	22100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	22081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	22044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	22179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	22187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	21833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	22135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	22148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	22455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	22309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	22374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	22343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	22371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	22521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	22517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	22579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	22626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	22555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	22611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	22628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	22673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	22578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	22426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	22420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	22387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	22771
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	22756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	22890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	22945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	22693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	22299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	22325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	22413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	22361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	22350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	22285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	22160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	22157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	22133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	22134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	21949
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	21854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	21838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	21772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	20360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	20345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	20304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	20278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	20276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	20295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	20333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	20938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	20955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	21239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	21264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	21273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	21296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	21298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	21298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	21290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	21320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	22327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	22433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	22553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	22672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	22751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	23033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	23036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	23076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	23095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	22195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	23048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	22978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	22858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	22854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	22596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	22646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	22618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	22625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	22694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	22259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	22276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	22332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	22347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	22349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	22333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	22241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	22414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	22599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	22583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	22585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	22629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	22617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	22640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	22728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	22676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	22583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	22613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	22567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	22576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	23046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	22992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	22977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	22808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	22497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	22561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	22597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	22581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	22777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	22818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	23304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	23239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	23251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	23105
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	23159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	23317
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	23331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	23464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	23461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	23522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	23781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	23806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	23842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	23736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	23754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	23712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	23849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	23879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	23830
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	24387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	24545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	24708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	24649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	24563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	24586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	24715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	24742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	24976
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	24653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	24577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	24513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	24763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	24983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	24818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	24783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	24667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	24439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	24425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	23743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	23740
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	23429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	23035
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	23033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	22887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	22834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	22851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	23069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	23084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	22984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	22869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	22915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	22941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	22918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	22980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	22940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	22753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	22794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	22623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	22629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	23440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	23483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	23670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	23499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	23797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	23622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	23655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	23747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	23704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	23555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	23513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	23437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	23547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	23513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	23511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	23449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	23232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	23445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	23348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	23364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	23028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	22592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	22844
