NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	22821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	22597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	22761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	22592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	22710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	23207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	23212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	23659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	23674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	23587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	23623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	23459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	23214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	23278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	22186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	22344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	22360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	22359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	22304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	22221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	22231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	22224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	22192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	22288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	21985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	21974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	21975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	21995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	22094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	22088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	22149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	22144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	21959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	22020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	21979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	21950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	21918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	21858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	21877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	21577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	21528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	21619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	21530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	21549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	21167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	21182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	21228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	21213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	21207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	21081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	21052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	21292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	21278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	21255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	21086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	20902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	21900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	21876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	22110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	22134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	22170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	22172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	22084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	22156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	21698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	21727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	21752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	21196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	21216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	21093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	21097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	21093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	20892
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	20893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	20475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	20637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	20620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	20533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	20522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	20431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	20426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	20416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	20299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	20304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	19669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	19665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	19650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	19643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	19622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	19549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	19545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	19446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	19375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	19343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	18825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	18827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	18756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	18757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	18762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	18729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	18726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	18697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	18654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	18663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	18644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	18638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	18628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	18618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	18615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	18517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	18514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	18486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	18402
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	18386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	18392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	18417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	18331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	18328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	18323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	18299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	17726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	17570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	17549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	17463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	17177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	17144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	17140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	17110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	17110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	17102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	16495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	16476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	16468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	16464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	16464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	16420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	16419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	16337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	16266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	16260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	16275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	16235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	16188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	16180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	16122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	15879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	15674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	15669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	15623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	15439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	15524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	15512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	15526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	15464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	15446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	15371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	15326
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	15310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	15241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	14401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	14473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	14183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	14191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	14136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	14062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	14019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	13996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	13950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	13901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	13184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	13164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	13114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	12462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	12407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	12290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	12290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	12319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	12321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	12140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	11637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	11591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	11621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	11621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	11442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	11446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	11082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	11037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	10653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	10584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	10700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	10722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	10720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	10658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	10567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	10248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	10247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	10247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	10101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	10051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	9768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	9652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	9651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	9596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	9598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	9593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	9590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	9574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	9451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	9403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	9330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	9328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	9298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	9297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	9259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	8888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	8887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	8900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	8928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	8898
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	8785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	8796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	8763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	8736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	8728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	8667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	8615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	7160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	7096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	6935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	6806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	6818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	6483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	6476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	6393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	6245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	6241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	6201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	6205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	6042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3661
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3552
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3119
