PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	469
