PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	683
