PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	711
