PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	848
