PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	862
