PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	814
