PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	548
