PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	146
