HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1848
