HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2119
