HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2628
