HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3110
