HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	4343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	4347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	4335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	4328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	4311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	4341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	4375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	4372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	4379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	4401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	4390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	4404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	4430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	4400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	4452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	4479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	4536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	4537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	4525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	4527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	4527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	4536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	4555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	4566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	4555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	4567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	4562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	4567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	4645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	4643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	4685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	4676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	4701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	4715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	4712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	4733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	4729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	4746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	4749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	4747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	4753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	4736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	4731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	4730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	4728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	4729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	4723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	4771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	4771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	4780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	4813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	4826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	4823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	4819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	4821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	4816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	4842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	4817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	4810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	4833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	4838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	4835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	4743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	4755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	4754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	4756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	4774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	4753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	4763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	4760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	4760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	4754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	4849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	4871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	4859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	4846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	4853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	4852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	4866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	4866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	4846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	4851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	4843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	4799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	4575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	4456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	4455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	4314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	4317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	4328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	4339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	4338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	4332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	4331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	4323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	4316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	4296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	4298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	4312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	4311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	4313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	4409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	4383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	4437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	4412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	4404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	4449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	4445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	4436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	4322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	4217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4270
