HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	706
