MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	14554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	14587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	14623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	15440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	15766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	16891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	17411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	17569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	17603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	17685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	17826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	17946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	17948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	17948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	17953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	18066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	18195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	18806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	18824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	18834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	18853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	19266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	19307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	19354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	19947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	20016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	20095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	20134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	20255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	20358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	20433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	21062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	21451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	21433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	22205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	22203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	23096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	23112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	23266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	23267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	23265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	23358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	23356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	23387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	23579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	23793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	23929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	23955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	24036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	24035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	24264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	24759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	24767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	24773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	25059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	26623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	26669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	26838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	26855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	27023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	27058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	27377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	27485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	27638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	27395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	27384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	27490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	27542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	28272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	28286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	28262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	28417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	28615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	28623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	29038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	29024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	29127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	29790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	31429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	31537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	31766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	32155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	32304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	32545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	32620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	32610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	32623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	32274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	32510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	32642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	32911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	32937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	32867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	33152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	33716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	33838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	33910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	33847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	34272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	34303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	36014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	36035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	35968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	36188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	36680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	36811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	36940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	36786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	37350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	36844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	36872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	37683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	37738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	38294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	38258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	38232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	38238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	38390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	38449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	38483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	38265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	38365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	35914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	34728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	33376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	33350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	32812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	32748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	32806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	32674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	33643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	32716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	33350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	34062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	33319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	34139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	34145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	34139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	34909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	35153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	35680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	35336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	34846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	34869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	36031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	36416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	36405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	35989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	36004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	36225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	36409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	36659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	35088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	35367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	35402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	35395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	35300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	35293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	36277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	36183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	36405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	36411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	36416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	36960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	37105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	37012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	37007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	36418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	36196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	36229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	36266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	36298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	36131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	36541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	36502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	36235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	36195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	36150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	36117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	36285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	36394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	36435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	35923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	35722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	35696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	35465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	35467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	34836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	35348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	35533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	35655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	35648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	36490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	36481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	36116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	35926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	36663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	36922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	37285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	37490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	37519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	37050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	37113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	37376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	37329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	36102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	35819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	36191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	36982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	37206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	37564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	37761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	37733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	37863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	37777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	38551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	38656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	38401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	40058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	39442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	39511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	39392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	39325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	40160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	39939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	40041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	40205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	39181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	39192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	38223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	38103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	38240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	37634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	37934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	38262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	38291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	39374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	39728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	39538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	39375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	39215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	39369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	39351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	39485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	40373
