MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	40159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	40453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	41421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	41049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	41160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	41948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	40510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	40674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	41146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	40457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	41040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	40978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	41762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	42028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	41336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	41355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	41368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	40729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	40839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	40352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	40775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	40754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	40605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	40678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	40666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	40695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	41562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	41926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	40541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	40327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	40295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	40283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	41306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	41415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	41367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	41362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	40105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	41023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	40457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	39918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	40270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	39236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	39698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	39700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	41428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	41639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	40882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	41057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	41049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	41502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	41576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	41449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	41469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	41478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	41299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	41129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	41589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	41714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	41697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	41035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	42375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	42308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	42439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	42583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	41623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	41665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	41225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	41419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	41324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	41044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	41298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	41426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	41576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	41610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	41580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	41870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	41997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	41885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	41943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	41507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	41740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	41483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	41458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	41477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	41241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	41696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	42138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	42100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	42096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	42000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	42037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	42164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	42148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	42144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	42211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	41833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	41910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	42159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	41357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	41634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	41860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	42125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	41286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	41080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	42363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	41927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	42356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	42466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	42269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	42289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	42362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	42261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	42061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	40878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	41498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	41495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	40933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	40812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	41347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	41158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	41308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	40689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	40872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	39929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	39290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	39707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	39639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	39893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	39118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	38947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	39593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	39775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	39708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	40255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	40090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	40096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	39994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	39839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	40105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	39966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	39574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	39891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	39395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	39734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	40673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	40684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	40805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	40544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	40049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	41161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	39986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	39584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	39456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	38362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	39418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	39677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	39056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	39198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	38447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	38671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	41139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	40862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	41023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	39867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	39762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	39786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	40348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	40438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	40729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	40957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	40531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	40532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	41002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	40977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	41109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	41678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	41600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	40754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	40207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	40166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	40994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	41058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	41078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	40071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	40068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	40168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	42774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	43516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	42811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	42034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	42025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	42751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	43316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	43069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	43493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	40304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	40220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	40424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	40304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	40389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	39008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	38682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	40067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	39927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	39401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	39555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	39420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	39465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	39262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	39315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	39076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	37503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	37627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	38440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	38353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	38698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	38741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	38928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	38868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	39005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	39097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	38815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	38733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	38772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	38754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	38680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	38546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	38652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	38657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	38634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	38951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	38774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	38786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	39267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	40028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	40083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	40079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	40168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	40165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	40314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	40236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	40735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	40238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	40488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	39830
