MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	39947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	40359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	40342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	40273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	40449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	40610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	40611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	40458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	40538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	39574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	39450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	39758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	39859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	39702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	40052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	39924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	39887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	40062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	40115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	40228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	39983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	39708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	39835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	39366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	40007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	40183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	40020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	39922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	39656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	39679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	39909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	39926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	40562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	39959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	39933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	39949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	39541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	39281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	39703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	39333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	38930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	39091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	41409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	41958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	41731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	41348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	42023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	41042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	41185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	41177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	40382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	40896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	40749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	40834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	40504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	39804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	43121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	43476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	43532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	42786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	42212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	42224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	42370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	42760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	43160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	40213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	39995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	39929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	40160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	40477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	40582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	40819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	39763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	39786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	39791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	39521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	39864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	39321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	39352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	39040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	38546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	38645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	38935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	39694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	39686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	39423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	39244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	39048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	39111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	39239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	39205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	39114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	36297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	36337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	36359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	36446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	36574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	36049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	35704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	35721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	36190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	36274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	36173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	36108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	36524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	36412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	37521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	37653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	36503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	36562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	36620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	36481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	36877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	37362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	37415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	36442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	36661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	36682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	36916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	36793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	36976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	36910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	36680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	36623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	36644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	36774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	36778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	37113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	37065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	37351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	37282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	37239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	38650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	38895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	38950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	38919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	38638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	39113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	39137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	38765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	37879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	37172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	36892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	36860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	36972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	38009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	37753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	37398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	37355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	37258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	37553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	38019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	38152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	38256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	37418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	37197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	37217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	37203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	37380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	37608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	37490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	37880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	38236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	38074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	38463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	38112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	38110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	38283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	38199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	38697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	38391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	37725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	37961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	37851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	39078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	38587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	38421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	38408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	38438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	38479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	42255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	42013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	42140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	41370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	41339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	42153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	42139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	42057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	42040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	38543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	38809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	39422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	39248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	39306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	38565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	38780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	38965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	38938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	38909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	38835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	38492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	38418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	38021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	38240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	38417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	36083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	35288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	35528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	35249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	35253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	35256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	35262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	35261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	35101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	34589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	34468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	34792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	35201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	35196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	34882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	34615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	34604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	34966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	35032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	34905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	34719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	34680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	35390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	36004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	36007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	35952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	35440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	35477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	35550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	35108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	35102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	34862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	34885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	34916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	34938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	34823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	35514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	36475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	36434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	36735
