MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	36704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	36663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	37462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	37532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	37393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	37321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	36374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	36418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	36203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	36197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	36216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	37099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	37223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	38186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	38296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	38291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	38442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	38730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	38361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	37923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	38512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	38455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	38546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	38539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	38840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	38430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	38754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	38918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	38827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	39415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	39403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	39090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	39438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	38936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	39305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	39084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	38997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	37617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	37230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	37232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	37633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	37676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	37588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	37613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	39923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	39928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	39950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	40754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	40818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	41744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	41566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	40488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	39940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	40014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	42078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	42004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	41743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	42390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	42812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	42941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	42801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	42858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	43281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	42763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	42889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	42819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	43260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	42580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	42076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	42044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	41645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	41799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	41713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	41429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	41495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	40956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	40972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	40832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	39743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	39688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	39398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	39375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	39693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	39689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	39567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	39000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	36165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	38208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	38182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	38203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	38257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	37592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	38356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	38348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	38358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	37964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	37713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	37438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	37468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	37394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	37472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	37490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	37493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	37123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	37126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	37401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	37392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	37470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	37395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	37236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	37604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	37544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	37542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	37665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	40471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	40637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	41126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	41154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	41185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	41645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	41643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	41369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	40733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	40305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	40629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	40492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	40426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	40422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	39866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	39871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	39894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	39803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	39766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	39119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	38234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	38240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	38250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	38379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	38274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	38000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	37967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	37869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	37730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	37680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	37716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	37625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	36971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	36853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	35806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	35797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	35416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	35621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	35435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	35012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	34872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	34918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	34866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	34752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	34518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	34474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	32481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	32606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	31568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	31049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	30580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	30363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	30374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	30146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	29874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	29905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	29012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	29041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	28990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	28363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	28393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	28005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	27991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	27545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	27057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	26895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	26515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	26566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	26523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	26074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	25929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	25389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	25526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	25479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	25428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	25470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	24933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	24971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	24902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	24871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	24563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	21904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	21987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	21865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	21084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	21018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	19866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	19880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	19838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	19766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	19735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	17387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	17348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	16645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	15662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	15128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	14953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	14877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	14799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	14145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	14127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	13973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	13845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	13651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	13530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	13444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	13401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	13359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	13288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	13244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	13133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	13111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	12951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	12929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	12881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	12847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	12833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	12794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	12792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	12205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	12201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	12045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	12040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	11963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	9213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	9087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	9082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	9043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	9039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	8084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	8055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	8036
