M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	6604
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	6665
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	6674
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	6680
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	7033
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	7162
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	7713
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	8008
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	8065
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	8126
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	8130
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	8262
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	8280
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	8283
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	8335
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	8339
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	8394
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	8464
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	8604
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	8605
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	8608
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	8616
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	8798
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	8807
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	8874
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	9180
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	9198
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	9260
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	9271
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	9351
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	9423
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	9544
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	9848
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	10100
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	10101
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	10501
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	10598
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	11094
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	11091
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	11180
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	11183
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	11255
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	11314
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	11343
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	11329
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	11356
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	11480
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	11582
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	11570
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	11592
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	11591
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	11764
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	11777
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	11786
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	11849
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	11865
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	12624
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	12647
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	12654
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	12666
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	12643
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	12707
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	12893
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	12974
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	13005
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	12882
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	12878
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	12926
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	12941
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	13000
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	13003
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	12962
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	13051
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	13201
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	13202
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	13239
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	13231
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	13276
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	13287
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	14125
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	14200
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	14306
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	14304
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	14308
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	14488
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	14498
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	14485
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	14487
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	14265
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	14431
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	14434
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	14542
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	14549
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	14495
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	14647
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	14648
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	14708
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	14708
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	14662
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	14909
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	14909
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	15669
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	15667
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	15633
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	15722
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	15746
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	15852
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	15923
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	15963
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	15979
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	15622
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	15644
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	15978
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	15996
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	16066
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	16024
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	15991
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	15991
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	15988
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	16016
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	16092
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	15976
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	15980
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	16784
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	16789
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	16812
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	16814
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	16854
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	16849
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	16856
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	16862
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	16846
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	16342
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	16609
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	17114
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	17223
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	17202
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	17227
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	17228
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	17598
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	17852
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	17846
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	17766
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	17344
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	17362
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	17866
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	17987
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	18026
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	17823
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	17653
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	17858
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	17882
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	17991
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	18033
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	17781
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	17800
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	17795
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	17803
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	17872
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	18467
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	18443
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	18286
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	18289
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	18164
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	18458
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	18480
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	18493
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	18475
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	17859
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	17863
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	17888
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	17880
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	17900
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	17672
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	17725
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	17718
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	17728
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	17723
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	17741
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	17729
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	17768
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	17782
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	17768
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	17759
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	17803
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	17803
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	18009
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	18024
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	18060
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	18023
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	18259
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	18320
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	18298
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	18792
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	18792
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	18770
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	18695
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	19102
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	19148
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	19385
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	19293
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	19298
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	18907
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	18933
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	18928
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	18927
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	18733
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	18527
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	18696
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	18697
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	18783
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	18950
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	18962
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	18933
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	18981
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	18898
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	19310
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	19345
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	19183
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	19805
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	19320
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	19342
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	19358
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	19302
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	19734
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	18809
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	18851
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	18752
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	18130
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	18132
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	18087
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	18102
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	18195
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	17770
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	17648
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	17604
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	17548
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	18068
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	18111
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	18149
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	18118
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	18026
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	18031
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	17997
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	18043
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	18080
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	17902
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	17966
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	17962
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	17938
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	17908
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	18299
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	18295
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	18380
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	18347
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	17938
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	18194
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	18131
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	18092
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	18198
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	17857
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	17871
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	17848
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	17808
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	17902
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	17608
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	17841
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	17822
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	17727
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	17772
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	17783
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	17800
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	18226
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	18323
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	18378
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	18204
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	18174
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	18161
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	18668
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	18677
