M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	6604
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	18668
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	18645
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	18023
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	18353
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	18303
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	18358
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	18327
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	17763
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	17914
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	17923
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	17935
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	18007
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	17557
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	17654
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	17619
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	17639
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	18028
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	17776
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	17783
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	17788
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	17663
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	17712
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	17662
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	17884
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	17885
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	17882
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	17800
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	17766
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	17836
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	17849
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	17813
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	17836
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	17561
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	17633
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	17641
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	17736
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	17872
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	17902
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	17997
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	18031
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	18025
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	18126
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	18200
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	18055
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	18040
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	17826
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	17919
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	17803
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	17790
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	17791
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	17539
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	17772
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	17841
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	17893
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	17877
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	17794
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	17806
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	17820
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	17820
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	17834
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	17566
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	17339
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	17421
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	17414
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	17405
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	17514
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	17505
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	17528
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	17517
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	17416
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	18017
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	17904
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	17915
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	17934
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	17772
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	17845
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	17878
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	17830
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	17867
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	17191
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	17254
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	17496
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	17238
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	17182
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	17245
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	17172
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	17242
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	17215
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	17207
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	17298
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	16986
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	17179
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	17172
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	16897
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	16897
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	16803
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	17098
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	17292
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	17184
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	17450
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	17242
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	17269
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	17281
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	17274
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	17325
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	17148
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	17025
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	17540
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	17328
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	17411
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	17799
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	17764
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	17860
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	17732
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	17583
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	17828
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	17233
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	17279
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	17236
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	16713
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	17177
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	17120
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	17125
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	17155
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	16872
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	16917
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	16903
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	16929
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	16928
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	16402
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	16361
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	16389
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	16406
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	16453
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	16398
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	16543
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	16528
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	16529
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	16553
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	16536
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	16592
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	16615
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	16573
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	16601
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	16411
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	16443
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	16788
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	16793
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	16795
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	16961
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	16953
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	17006
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	18246
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	18282
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	18325
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	17943
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	17920
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	18303
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	18588
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	18617
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	18808
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	17191
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	17191
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	17241
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	17169
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	17187
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	16838
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	16581
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	17331
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	17243
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	17100
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	17144
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	17067
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	17075
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	17076
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	17104
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	17089
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	16348
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	16409
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	16399
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	16360
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	16353
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	16337
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	16352
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	16321
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	16454
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	16491
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	16381
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	16427
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	16310
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	16300
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	16343
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	16274
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	16458
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	16311
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	16255
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	16297
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	16285
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	16295
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	16534
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	16484
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	16784
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	16630
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	16747
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	16743
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	16874
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	16831
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	17106
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	16793
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	16979
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	16699
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	16821
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	16853
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	16917
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	16855
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	16931
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	16681
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	16662
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	16614
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	16614
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	16585
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	16513
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	16721
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	16702
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	16617
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	16853
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	16793
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	16742
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	16775
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	16814
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	16956
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	16718
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	16653
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	16679
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	16457
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	16811
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	16829
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	16772
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	16732
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	16593
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	16705
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	16769
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	16823
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	16847
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	16456
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	16444
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	16424
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	16433
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	16434
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	16269
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	16294
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	16111
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	16191
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	16200
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	16127
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	16126
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	16096
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	16437
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	16460
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	16385
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	16388
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	16328
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	16535
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	16534
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	16508
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	16583
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	16244
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	17505
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	17595
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	17613
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	17707
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	17421
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	17435
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	17494
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	17693
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	17901
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	16659
