M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	6604
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	16575
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	16542
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	16665
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	16876
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	17065
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	17215
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	16725
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	16725
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	16745
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	16743
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	16859
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	16595
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	16583
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	16502
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	16267
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	16288
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	16215
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	16586
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	16591
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	16487
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	16471
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	16384
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	16410
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	16495
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	16499
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	16450
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	16040
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	16046
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	16050
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	16064
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	16088
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	16112
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	16167
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	16169
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	16163
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	16175
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	16143
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	16164
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	16241
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	16202
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	16735
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	16617
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	16605
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	16616
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	16536
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	16526
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	16686
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	16906
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	16910
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	16440
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	16488
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	16496
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	16598
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	16556
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	16624
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	16365
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	16230
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	16204
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	16206
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	16217
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	16218
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	16398
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	16403
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	16390
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	16353
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	16318
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	16969
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	17001
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	16949
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	16951
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	16785
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	17000
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	17010
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	16978
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	16435
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	16337
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	16294
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	16330
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	16354
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	16828
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	16611
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	16522
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	16495
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	16459
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	16540
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	16582
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	16588
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	16624
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	16513
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	16432
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	16447
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	16543
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	16654
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	16650
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	16537
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	16939
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	16989
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	16932
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	17143
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	17111
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	17115
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	17131
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	17107
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	17157
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	17044
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	16769
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	16966
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	16886
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	17403
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	17389
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	17290
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	17327
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	17345
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	17365
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	19168
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	19022
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	19047
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	18734
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	18719
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	19113
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	19079
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	19035
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	19040
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	17789
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	17978
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	18148
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	18055
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	18057
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	17793
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	17889
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	17884
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	18213
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	18168
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	18188
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	18290
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	18321
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	18317
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	18388
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	18331
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	18341
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	18092
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	18278
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	18189
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	18180
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	18190
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	18197
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	18211
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	18216
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	18227
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	18241
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	18164
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	18227
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	18223
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	18223
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	18223
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	18222
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	18369
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	18387
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	18384
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	18341
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	18317
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	18872
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	18895
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	18910
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	18887
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	18769
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	19005
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	18967
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	19149
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	19179
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	18972
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	18981
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	19040
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	19042
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	19040
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	19058
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	19853
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	19704
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	19979
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	19867
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	19860
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	20284
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	20263
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	20266
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	20287
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	19671
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	19712
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	19488
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	19459
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	19468
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	19277
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	19364
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	19768
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	20039
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	20071
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	20340
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	20407
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	20449
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	20515
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	20456
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	20431
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	20255
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	20245
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	20414
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	20244
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	20370
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	20429
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	20397
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	20612
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	20610
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	20454
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	20449
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	20299
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	20226
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	20041
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	19966
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	19959
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	19740
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	19735
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	19721
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	19746
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	19757
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	20191
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	20194
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	20203
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	20278
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	20552
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	20620
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	20637
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	20594
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	20619
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	20214
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	20223
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	20519
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	20473
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	20113
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	20079
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	20032
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	20324
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	20285
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	20351
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	20117
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	19782
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	19819
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	19816
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	20150
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	20148
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	19894
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	19800
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	19582
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	19765
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	19714
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	19744
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	19686
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	19255
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	19265
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	19117
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	19199
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	19177
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	18970
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	18971
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	18845
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	18841
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	18764
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	18744
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	18862
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	18764
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	18700
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	18704
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	18726
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	18718
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	18833
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	18807
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	18809
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	18710
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	18567
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	18571
