M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	6604
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	18569
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	18556
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	18627
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	18546
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	839	18573
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	840	18561
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	841	18526
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	842	18529
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	843	18527
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	844	18533
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	845	18448
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	846	18293
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	847	18019
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	848	17837
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	849	17881
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	850	18145
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	851	18148
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	852	18111
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	853	18141
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	854	18162
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	855	18109
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	856	18021
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	857	18012
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	858	17822
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	859	17429
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	860	17211
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	861	17444
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	862	17311
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	863	17229
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	864	17216
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	865	17176
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	866	17182
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	867	17214
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	868	17143
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	869	17126
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	870	16921
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	871	16431
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	872	16436
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	873	16443
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	874	16512
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	875	16332
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	876	16314
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	877	16276
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	878	16218
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	879	16162
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	880	16139
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	881	16144
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	882	16112
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	883	15693
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	884	15696
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	885	15531
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	886	15520
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	887	15455
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	888	15446
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	889	15321
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	890	15409
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	891	15348
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	892	15397
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	893	15346
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	894	15258
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	895	15106
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	896	15067
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	897	14010
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	898	14100
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	899	13546
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	900	13516
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	901	13290
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	902	13138
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	903	13148
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	904	13060
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	905	12941
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	906	12961
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	907	12530
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	908	12566
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	909	12554
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	910	12349
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	911	12351
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	912	12263
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	913	12275
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	914	12145
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	915	11917
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	916	11799
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	917	11613
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	918	11640
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	919	11634
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	920	11445
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	921	11401
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	922	11181
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	923	10878
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	924	10864
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	925	10850
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	926	10864
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	927	10686
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	928	10659
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	929	10655
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	930	10629
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	931	10625
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	932	9711
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	933	9721
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	934	9651
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	935	9376
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	936	9325
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	937	8840
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	938	8840
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	939	8816
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	940	8770
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	941	8766
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	942	7866
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	943	7848
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	944	7551
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	945	7308
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	946	7274
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	947	7266
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	948	7222
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	949	7192
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	950	6907
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	951	6900
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	952	6849
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	953	6797
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	954	6793
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	955	6728
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	956	6696
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	957	6683
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	958	6666
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	959	6659
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	960	6622
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	961	6585
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	962	6575
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	963	6508
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	964	6497
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	965	6463
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	966	6460
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	967	6445
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	968	6427
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	969	6427
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	970	6140
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	971	6127
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	972	6041
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	973	6034
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	974	6011
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	975	4721
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	976	4672
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	977	4668
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	978	4645
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	979	4634
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	980	4131
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	981	4110
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	982	4107
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	983	8
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	984	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	985	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	986	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	987	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	988	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	989	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	990	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	991	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	992	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	993	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	994	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	995	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	996	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	997	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	998	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	999	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1000	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1001	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1002	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1003	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1004	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1005	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1006	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1007	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1008	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1009	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1010	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1011	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1012	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1013	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1014	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1015	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1016	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1017	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1018	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1019	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1020	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1021	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1022	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1023	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1024	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1025	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1026	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1027	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1028	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1029	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1030	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1031	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1032	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1033	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1034	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1035	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1036	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1037	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1038	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1039	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1040	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1041	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1042	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1043	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1044	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1045	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1046	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1047	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1048	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1049	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1050	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1051	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1052	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1053	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1054	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1055	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1056	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1057	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1058	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1059	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1060	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1061	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1062	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1063	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1064	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1065	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1066	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1067	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1068	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1069	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1070	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1071	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1072	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1073	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1074	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1075	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1076	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1077	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1078	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1079	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1080	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1081	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1082	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1083	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1084	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1085	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1086	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1087	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1088	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1089	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1090	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1091	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1092	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1093	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1094	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1095	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1096	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1097	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1098	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1099	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1100	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1101	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1102	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1103	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1104	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1105	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1106	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1107	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1108	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1109	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1110	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1111	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1112	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1113	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1114	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1115	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1116	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1117	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1118	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1119	0
