MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	20813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	20863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	20930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	22022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	22520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	24397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	25217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	25478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	25510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	25655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	25925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	26145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	26152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	26155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	26163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	26348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	26573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	27767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	27787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	27807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	27827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	28613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	28690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	28770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	29762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	29847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	29985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	30037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	30239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	30429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	30517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	31413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	32009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	31989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	33134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	33123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	34482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	34524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	34788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	34792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	34787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	34945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	34962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	35063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	35279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	35636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	35865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	35915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	36040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	36048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	36451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	37271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	37291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	37316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	37823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	40419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	40498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	40711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	40751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	41013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	41078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	41567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	41757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	41976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	41620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	41609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	41747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	41797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	43093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	43107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	43048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	43266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	43618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	43642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	44353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	44324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	44475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	45611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	48153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	48330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	48711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	49340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	49675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	50100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	50210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	50196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	50204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	49654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	49954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	50046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	50545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	50574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	50429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	50891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	51861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	52044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	52088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	52018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	52751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	52824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	55155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	55161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	55059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	55337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	56135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	56345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	56532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	56246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	57185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	56332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	56378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	57492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	57549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	58448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	58360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	58319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	58322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	58523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	58581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	58651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	58212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	58441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	54216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	54665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	53437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	53465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	52041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	52022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	52041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	51816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	53298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	51690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	52633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	53540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	52324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	53614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	53631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	53618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	54821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	55064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	55863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	55104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	54422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	54465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	56122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	56733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	56679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	56113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	56126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	56328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	56554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	56921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	54096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	54697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	54753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	54821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	54783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	54792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	56366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	56164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	56543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	56537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	56635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	57515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	57658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	57450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	57458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	56436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	56065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	56107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	56170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	56237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	55800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	56448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	56423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	55976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	55926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	55826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	55799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	56071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	56167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	56221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	55524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	55207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	55158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	54813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	54831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	53854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	54546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	54957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	55156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	55140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	56530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	56527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	55918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	55727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	56734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	57130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	57841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	57919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	57952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	56982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	57055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	57512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	57462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	55433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	54935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	55343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	56795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	57061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	57791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	57824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	57944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	58135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	58099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	59304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	59459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	59073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	61574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	60528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	60642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	60471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	60354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	61393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	61026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	61136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	61392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	59746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	59762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	58267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	58033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	58291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	57078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	57558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	57972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	58004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	59675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	60339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	60108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	59948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	59749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	59970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	59944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	60112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	61939
