MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	61609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	61626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	63024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	62445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	62567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	63832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	61935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	62207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	62913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	61869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	62798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	62728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	63942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	64311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	63224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	63255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	63226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	62390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	62560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	61841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	62526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	62498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	62223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	62358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	62329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	62393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	63617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	64250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	62008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	61592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	61530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	61522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	62875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	63082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	63030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	62991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	61057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	62522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	61739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	60583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	61526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	59827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	60478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	60519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	63145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	63509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	62349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	62594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	62571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	63307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	63168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	63185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	63192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	63175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	62815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	62603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	63150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	63428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	63411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	62292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	64374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	64307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	64486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	64701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	63050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	63103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	62499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	62766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	62561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	62118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	62548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	62655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	62959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	62988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	62930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	63322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	63496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	63378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	63453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	62746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	63073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	62739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	62711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	62782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	62381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	62955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	63759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	63701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	63675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	63561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	63614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	63769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	63751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	63674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	63676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	62994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	63032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	63451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	62123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	62523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	63122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	63501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	61786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	61547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	63429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	63130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	63688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	63903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	63444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	63470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	63677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	63535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	63235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	61275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	62037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	61759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	61090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	60915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	61647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	61324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	61538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	60488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	60812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	59433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	58532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	59236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	59126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	59629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	58587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	58326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	59183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	59550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	59513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	60256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	60065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	60069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	59935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	59668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	60034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	59765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	59201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	59359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	58583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	59079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	60443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	60468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	60659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	60222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	59479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	61118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	59259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	58649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	58461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	56864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	58424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	58775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	57820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	58117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	56959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	57154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	60727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	60244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	60425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	58573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	58449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	58487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	59758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	59845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	59802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	60224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	59537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	59535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	60341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	60291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	60404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	61249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	61109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	60013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	59259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	59175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	60286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	60446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	60459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	58887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	58882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	59007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	63432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	64528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	63329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	62155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	62141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	63178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	64004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	63622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	64228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	59434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	59258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	59521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	59319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	59406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	57374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	56901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	59147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	58890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	58429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	58652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	58575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	58616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	58229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	58284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	57932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	55552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	55715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	57034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	56934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	57532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	57587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	57832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	57754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	58039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	58187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	57793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	57722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	57749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	57730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	57659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	57505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	57787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	57903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	57797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	58305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	58061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	58071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	58823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	60054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	60155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	60184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	60415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	60405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	60756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	60623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	61450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	60762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	61166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	60226
