MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	60468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	61087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	61130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	60931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	61195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	61492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	61469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	61248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	61386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	59907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	59703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	60206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	60462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	60232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	60703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	60507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	60408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	60641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	60744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	61038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	60750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	60539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	60700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	60111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	61156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	61425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	61191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	61045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	60606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	60628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	61034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	60939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	61871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	60880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	60880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	60876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	60241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	59800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	59512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	59029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	58387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	58607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	63090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	63914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	63570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	63048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	64111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	62815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	63061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	63017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	61833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	62626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	62345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	62530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	62078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	60972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	65656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	66346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	66442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	65221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	64448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	64473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	64714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	65425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	66094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	61924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	61664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	61582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	61987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	62518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	62741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	63088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	61505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	61521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	61591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	61120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	61616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	60621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	60643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	60154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	59549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	59623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	59687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	60861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	60868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	60553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	60462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	60233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	60351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	60610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	60597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	60479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	55857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	55900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	55918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	55981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	56275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	55495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	54995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	55011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	56094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	56149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	56020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	55969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	56712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	56539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	58176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	58668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	56845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	57028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	57123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	56891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	57559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	58270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	58403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	56900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	57709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	57730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	57786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	57678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	57920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	57888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	57610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	57527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	57557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	57765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	57786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	58425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	58328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	58966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	58795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	58757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	61110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	61468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	61531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	61512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	61125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	61859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	61887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	61292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	59803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	58630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	58285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	58186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	58337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	59748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	59921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	59219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	58836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	58718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	59230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	59971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	60107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	60253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	59169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	58870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	58906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	58910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	59106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	59788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	59658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	60235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	60925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	60701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	61370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	60842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	60851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	61153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	61069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	61982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	61409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	60507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	60839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	60626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	62554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	61772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	61549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	61529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	61568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	61625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	67222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	66938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	67123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	66031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	66010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	67337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	67343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	67264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	67220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	62058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	62520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	63340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	63121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	63205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	62135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	62479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	62885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	63008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	62905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	62775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	62331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	62220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	61566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	62001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	62295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	58473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	57703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	58103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	57637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	57649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	57666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	57716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	57699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	57454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	56626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	56441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	57087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	57710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	57707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	57200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	56729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	56697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	56586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	56724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	56586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	56300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	56300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	57767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	58777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	58786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	58736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	58549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	58610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	58734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	58120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	58221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	57645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	57674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	57745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	57750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	57544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	58677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	60501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	60405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	60987
