MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	61082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	60998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	62267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	62378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	62138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	62075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	60327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	60410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	60074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	59999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	59842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	61936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	62088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	63815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	64005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	63945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	64234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	64736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	64121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	63523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	64457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	64358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	64378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	64356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	64868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	64054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	64554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	64809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	64666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	65619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	65603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	65054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	65497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	64507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	64998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	64553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	64358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	62016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	61360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	61381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	61965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	62031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	61818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	61884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	64842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	64861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	64879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	66192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	66337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	67647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	67393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	65834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	64819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	64946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	68132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	67973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	67474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	68214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	68325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	68628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	68309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	68423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	68962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	68025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	68261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	68074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	68845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	67791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	66816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	66738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	66099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	66412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	66291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	65915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	65948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	65000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	65020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	64759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	63089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	63056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	62550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	62493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	62976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	62954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	62823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	62684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	57800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	60955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	60916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	60937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	60992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	59824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	61199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	61173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	61197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	60482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	60198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	59817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	59855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	59762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	59929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	59875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	59927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	59092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	59096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	59437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	59418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	59553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	59436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	59092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	59727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	59669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	59783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	59939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	64759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	65038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	65816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	65849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	65898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	66367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	66353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	65873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	64681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	64047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	64611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	64356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	64242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	64220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	63910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	63907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	63894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	63715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	63696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	62334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	60828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	60821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	60836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	61072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	60924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	60455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	60418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	60220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	60019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	59925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	59944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	59840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	58673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	58430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	56518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	56479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	55772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	56125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	55845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	55133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	54930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	55055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	54949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	54753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	54312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	54259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	50814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	51007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	49245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	48334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	47579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	47134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	47173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	46819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	46334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	46352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	44902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	44955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	44838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	43907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	44003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	43395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	43372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	42611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	41879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	41501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	40928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	40979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	40883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	40313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	40124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	39365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	39587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	39510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	39444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	39524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	38739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	38820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	38734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	38655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	38102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	34665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	34815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	34649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	33322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	33172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	31508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	31518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	31446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	31351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	31334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	27729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	27669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	26559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	25468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	25234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	24910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	24792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	24625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	23602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	23552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	23293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	23131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	22755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	22584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	22398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	22352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	22273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	22117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	22051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	21887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	21854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	21609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	21575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	21495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	21427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	21395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	21344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	21342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	20456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	20440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	20210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	20201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	20071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	15784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	15562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	15548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	15474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	15458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	13717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	13654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	13606
