PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	271
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	277
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	296
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	299
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	299
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	299
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	304
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	312
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	316
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	316
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	318
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	319
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	323
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	365
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	366
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	366
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	382
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	382
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	387
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	388
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	388
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	387
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	387
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	385
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	379
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	385
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	386
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	387
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	388
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	385
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	389
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	393
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	394
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	396
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	401
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	402
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	400
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	401
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	408
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	420
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	426
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	426
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	426
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	426
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	428
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	440
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	440
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	441
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	445
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	447
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	461
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	463
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	471
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	469
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	467
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	474
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	480
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	503
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	501
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	502
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	506
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	507
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	530
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	531
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	536
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	537
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	532
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	533
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	533
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	531
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	532
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	539
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	542
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	558
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	559
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	560
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	589
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	595
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	595
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	594
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	591
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	585
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	583
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	599
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	604
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	605
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	601
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	597
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	599
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	605
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	605
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	605
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	605
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	601
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	600
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	598
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	592
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	592
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	590
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	588
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	582
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	575
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	573
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	571
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	566
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	527
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	517
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	507
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	504
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	492
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	490
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	481
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	479
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	476
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	474
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	471
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	96
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	92
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	15
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	205
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	205
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	205
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	205
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	203
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	202
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	203
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	203
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	204
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	204
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	203
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	203
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	202
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	356
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	355
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	356
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	356
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	356
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	357
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	362
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	365
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	369
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	371
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	381
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	383
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	384
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	386
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	395
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	395
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	397
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	398
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	401
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	402
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	403
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	385
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	385
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	381
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	379
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	379
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	381
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	381
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	381
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	383
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	379
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	381
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	376
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	378
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	379
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	341
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	319
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	319
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	318
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	317
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	317
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	317
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	317
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	318
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	304
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	295
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	294
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	293
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	293
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	286
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	285
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	285
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	274
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	266
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	267
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	265
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	262
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	255
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	259
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	257
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	255
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	245
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	242
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	243
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	245
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	254
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	249
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	247
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	244
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	244
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	250
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	250
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	250
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	252
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	250
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	248
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	248
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	246
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	240
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	240
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	235
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	233
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	229
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	228
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	231
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	235
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	239
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	245
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	235
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	235
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	234
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	228
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	222
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	220
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	219
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	213
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	207
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	209
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	207
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	198
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	194
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	193
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	194
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	180
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	176
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	176
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	174
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	174
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	174
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	163
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	160
