PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	160
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	159
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	160
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	163
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	162
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	160
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	160
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	160
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	160
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	157
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	163
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	163
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	163
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	161
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	162
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	161
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	163
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	161
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	161
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	159
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	157
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	157
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	164
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	161
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	162
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	154
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	157
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	154
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	151
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	151
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	151
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	151
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	151
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	154
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	154
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	154
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	157
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	157
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	155
