PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	157
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	158
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	158
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	839	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	840	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	841	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	842	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	843	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	844	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	845	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	846	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	847	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	848	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	849	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	850	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	851	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	852	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	853	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	854	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	855	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	856	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	857	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	858	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	859	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	860	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	861	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	862	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	863	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	864	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	865	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	866	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	867	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	868	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	869	117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	870	114
