PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	871	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	872	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	873	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	874	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	875	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	876	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	877	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	878	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	879	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	880	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	881	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	882	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	883	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	884	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	885	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	886	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	887	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	888	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	889	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	890	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	891	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	892	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	893	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	894	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	895	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	896	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	897	144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	898	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	899	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	900	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	901	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	902	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	903	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	904	144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	905	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	906	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	907	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	908	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	909	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	910	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	911	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	912	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	913	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	914	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	915	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	916	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	917	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	918	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	919	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	920	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	921	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	922	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	923	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	924	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	925	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	926	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	927	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	928	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	929	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	930	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	931	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	932	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	933	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	934	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	935	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	936	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	937	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	938	121
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	939	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	940	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	941	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	942	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	943	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	944	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	945	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	946	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	947	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	948	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	949	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	950	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	951	102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	952	102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	953	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	954	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	955	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	956	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	957	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	958	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	959	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	960	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	961	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	962	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	963	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	964	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	965	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	966	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	967	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	968	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	969	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	970	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	971	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	972	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	973	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	974	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	975	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	976	102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	977	102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	978	102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	979	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	980	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	981	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	982	102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	983	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	984	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	985	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	986	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	987	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	988	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	989	103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	990	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	991	94
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	992	94
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	993	94
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	994	97
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	995	97
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	996	97
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	997	97
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	998	96
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	999	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1000	98
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1001	98
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1002	98
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1003	96
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1004	96
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1005	97
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1006	98
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1007	98
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1008	95
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1009	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1010	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1011	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1012	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1013	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1014	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1015	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1016	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1017	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1018	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1019	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1020	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1021	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1022	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1023	98
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1024	98
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1025	95
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1026	97
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1027	96
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1028	91
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1029	93
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1030	92
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1031	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1032	102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1033	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1034	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1035	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1036	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1037	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1038	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1039	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1040	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1041	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1042	110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1043	107
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1044	106
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1045	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1046	104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1047	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1048	99
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1049	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1050	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1051	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1052	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1053	100
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1054	101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1055	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1056	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1057	106
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1058	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1059	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1060	105
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1061	106
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1062	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1063	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1064	112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1065	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1066	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1067	114
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1068	116
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1069	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1070	115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1071	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1072	111
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1073	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1074	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1075	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1076	120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1077	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1078	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1079	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1080	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1081	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1082	119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1083	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1084	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1085	118
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1086	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1087	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1088	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1089	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1090	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1091	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1092	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1093	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1094	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1095	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1096	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1097	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1098	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1099	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1100	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1101	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1102	126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1103	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1104	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1105	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1106	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1107	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1108	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1109	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1110	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1111	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1112	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1113	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1114	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1115	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1116	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1117	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1118	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1119	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1120	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1121	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1122	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1123	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1124	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1125	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1126	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1127	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1128	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1129	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1130	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1131	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1132	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1133	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1134	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1135	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1136	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1137	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1138	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1139	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1140	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1141	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1142	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1143	150
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1144	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1145	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1146	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1147	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1148	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1149	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1150	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1151	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1152	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1153	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1154	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1155	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1156	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1157	146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1158	149
