PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1159	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1160	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1161	143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1162	145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1163	147
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1164	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1165	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1166	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1167	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1168	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1169	142
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1170	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1171	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1172	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1173	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1174	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1175	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1176	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1177	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1178	139
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1179	140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1180	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1181	138
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1182	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1183	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1184	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1185	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1186	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1187	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1188	122
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1189	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1190	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1191	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1192	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1193	125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1194	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1195	124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1196	129
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1197	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1198	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1199	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1200	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1201	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1202	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1203	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1204	137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1205	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1206	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1207	132
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1208	130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1209	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1210	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1211	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1212	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1213	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1214	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1215	133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1216	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1217	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1218	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1219	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1220	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1221	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1222	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1223	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1224	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1225	128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1226	127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1227	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1228	123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1229	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1230	159
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1231	159
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1232	159
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1233	154
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1234	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1235	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1236	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1237	151
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1238	149
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1239	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1240	148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1241	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1242	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1243	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1244	152
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1245	153
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1246	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1247	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1248	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1249	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1250	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1251	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1252	154
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1253	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1254	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1255	155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1256	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1257	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1258	178
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1259	176
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1260	180
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1261	170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1262	170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1263	170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1264	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1265	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1266	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1267	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1268	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1269	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1270	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1271	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1272	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1273	175
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1274	173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1275	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1276	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1277	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1278	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1279	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1280	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1281	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1282	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1283	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1284	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1285	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1286	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1287	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1288	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1289	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1290	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1291	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1292	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1293	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1294	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1295	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1296	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1297	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1298	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1299	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1300	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1301	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1302	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1303	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1304	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1305	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1306	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1307	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1308	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1309	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1310	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1311	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1312	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1313	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1314	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1315	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1316	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1317	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1318	176
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1319	176
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1320	178
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1321	182
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1322	176
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1323	176
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1324	179
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1325	178
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1326	178
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1327	178
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1328	178
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1329	185
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1330	182
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1331	182
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1332	180
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1333	181
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1334	180
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1335	179
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1336	180
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1337	177
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1338	177
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1339	177
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1340	175
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1341	175
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1342	175
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1343	177
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1344	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1345	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1346	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1347	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1348	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1349	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1350	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1351	172
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1352	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1353	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1354	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1355	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1356	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1357	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1358	170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1359	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1360	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1361	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1362	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1363	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1364	169
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1365	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1366	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1367	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1368	171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1369	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1370	165
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1371	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1372	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1373	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1374	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1375	167
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1376	166
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1377	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1378	168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1379	141
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1380	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1381	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1382	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1383	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1384	134
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1385	135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1386	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1387	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1388	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1389	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1390	136
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1391	131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1392	578
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1393	602
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1394	603
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1395	626
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1396	624
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1397	877
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1398	883
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1399	899
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1400	912
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1401	912
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1402	921
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1403	942
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1404	941
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1405	939
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1406	935
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1407	945
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1408	1077
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1409	1082
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1410	1083
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1411	1281
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1412	1283
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1413	1283
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1414	1286
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1415	1286
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1416	1291
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1417	1285
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1418	1290
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1419	1327
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1420	1335
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1421	1335
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1422	1344
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1423	1347
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1424	1347
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1425	1387
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1426	1397
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1427	1402
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1428	1402
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1429	1605
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1430	1615
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1431	1633
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1432	1633
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1433	1633
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1434	1721
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1435	1742
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1436	1753
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1437	1768
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1438	1772
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1439	1776
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1440	1784
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1441	1784
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1442	1811
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1443	1808
