PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1444	1826
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1445	1833
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1446	1836
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1447	1840
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1448	1921
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1449	1928
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1450	1932
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1451	1932
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1452	1932
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1453	1932
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1454	1940
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1455	1940
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1456	1967
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1457	1981
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1458	1985
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1459	1996
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1460	2144
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1461	2146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1462	2163
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1463	2171
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1464	2188
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1465	2219
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1466	2221
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1467	2218
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1468	2227
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1469	2217
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1470	2326
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1471	2340
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1472	2336
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1473	2340
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1474	2336
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1475	2341
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1476	2375
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1477	2375
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1478	2409
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1479	2433
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1480	2409
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1481	2409
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1482	2407
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1483	2412
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1484	2414
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1485	2463
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1486	2463
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1487	2460
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1488	2460
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1489	2462
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1490	2470
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1491	2485
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1492	2485
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1493	2511
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1494	2510
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1495	2517
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1496	2526
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1497	2526
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1498	2525
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1499	2535
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1500	2537
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1501	2573
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1502	2575
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1503	2582
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1504	2584
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1505	2602
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1506	2624
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1507	2652
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1508	2658
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1509	2671
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1510	2738
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1511	2738
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1512	2803
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1513	2841
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1514	2852
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1515	2841
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1516	2844
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1517	2844
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1518	2847
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1519	2847
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1520	2858
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1521	2864
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1522	2864
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1523	2863
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1524	2873
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1525	2888
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1526	2888
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1527	2889
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1528	2890
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1529	2891
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1530	2954
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1531	3047
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1532	3050
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1533	3053
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1534	3048
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1535	3168
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1536	3170
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1537	2932
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1538	3054
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1539	2956
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1540	2963
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1541	2972
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1542	2989
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1543	2969
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1544	2916
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1545	3085
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1546	2891
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1547	2892
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1548	2886
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1549	2874
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1550	2871
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1551	2862
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1552	2896
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1553	2893
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1554	2904
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1555	2910
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1556	2923
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1557	2823
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1558	2821
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1559	2826
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1560	2854
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1561	2863
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1562	2714
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1563	2713
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1564	2737
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1565	2736
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1566	2738
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1567	2735
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1568	2740
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1569	2756
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1570	2723
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1571	2713
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1572	2756
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1573	2754
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1574	2765
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1575	2737
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1576	2737
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1577	2776
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1578	2780
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1579	2610
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1580	2629
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1581	2601
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1582	2615
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1583	2616
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1584	2678
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1585	2610
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1586	2607
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1587	2603
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1588	2577
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1589	2585
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1590	2743
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1591	2737
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1592	2741
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1593	2707
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1594	2707
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1595	2694
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1596	2710
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1597	2706
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1598	2738
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1599	2664
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1600	2666
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1601	2681
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1602	2679
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1603	2679
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1604	2698
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1605	2690
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1606	2723
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1607	2691
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1608	2691
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1609	2690
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1610	2676
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1611	2554
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1612	2629
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1613	2635
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1614	2629
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1615	2625
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1616	2594
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1617	2598
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1618	2586
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1619	2585
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1620	2627
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1621	2537
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1622	2539
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1623	2550
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1624	2529
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1625	2534
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1626	2564
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1627	2575
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1628	2619
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1629	2587
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1630	2586
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1631	2588
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1632	2603
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1633	2626
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1634	2620
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1635	2589
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1636	2564
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1637	2589
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1638	2635
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1639	2633
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1640	2632
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1641	2647
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1642	2634
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1643	2724
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1644	2791
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1645	2794
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1646	2828
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1647	2824
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1648	2830
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1649	2833
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1650	2847
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1651	2843
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1652	2875
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1653	2932
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1654	2924
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1655	2963
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1656	2956
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1657	2958
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1658	2947
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1659	2942
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1660	2950
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1661	3025
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1662	2992
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1663	3032
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1664	2989
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1665	2981
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1666	2992
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1667	2988
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1668	2989
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1669	2973
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1670	2973
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1671	2964
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1672	3032
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1673	3052
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1674	3058
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1675	3052
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1676	3039
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1677	3053
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1678	3191
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1679	3188
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1680	3230
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1681	3127
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1682	3113
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1683	3119
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1684	3158
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1685	3161
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1686	3095
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1687	2946
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1688	3015
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1689	2990
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1690	3015
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1691	3000
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1692	3000
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1693	2990
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1694	2980
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1695	2962
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1696	2920
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1697	2919
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1698	2921
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1699	2923
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1700	2920
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1701	2948
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1702	2938
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1703	2965
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1704	2958
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1705	2896
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1706	2891
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1707	2886
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1708	2874
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1709	2870
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1710	2859
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1711	2865
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1712	2858
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1713	2831
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1714	2856
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1715	2830
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1716	2833
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1717	2831
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1718	2835
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1719	2841
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1720	2866
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1721	2864
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1722	2871
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1723	2857
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1724	2850
