PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1725	2840
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1726	2882
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1727	2899
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1728	2896
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1729	2964
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1730	2965
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1731	2969
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1732	2969
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1733	2988
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1734	2995
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1735	2930
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1736	2932
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1737	2905
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1738	2900
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1739	2764
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1740	2821
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1741	2829
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1742	2829
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1743	2874
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1744	2875
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1745	2909
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1746	2912
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1747	2894
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1748	2891
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1749	2861
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1750	2878
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1751	2898
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1752	2884
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1753	2891
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1754	3002
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1755	2992
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1756	2987
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1757	2955
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1758	2955
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1759	2967
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1760	2963
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1761	2969
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1762	2973
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1763	2867
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1764	2878
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1765	2870
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1766	2870
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1767	2871
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1768	2864
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1769	2868
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1770	2921
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1771	2880
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1772	2871
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1773	2862
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1774	2842
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1775	2863
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1776	2900
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1777	2965
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1778	2965
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1779	2880
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1780	2889
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1781	2863
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1782	2858
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1783	2881
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1784	2889
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1785	2909
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1786	2966
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1787	2942
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1788	2970
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1789	2955
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1790	2959
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1791	3023
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1792	2976
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1793	2947
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1794	2870
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1795	2837
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1796	2846
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1797	2956
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1798	2955
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1799	2977
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1800	2961
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1801	2975
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1802	3146
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1803	3120
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1804	3086
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1805	3115
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1806	3055
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1807	3070
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1808	3099
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1809	3085
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1810	3074
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1811	2879
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1812	2879
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1813	2897
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1814	2875
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1815	2886
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1816	2872
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1817	2870
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1818	2867
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1819	2866
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1820	2898
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1821	2895
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1822	2901
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1823	2811
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1824	2912
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1825	2966
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1826	2967
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1827	2968
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1828	2840
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1829	2839
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1830	2965
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1831	2921
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1832	2948
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1833	2939
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1834	2943
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1835	2914
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1836	2915
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1837	2873
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1838	2870
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1839	2848
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1840	2839
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1841	2823
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1842	2875
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1843	2841
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1844	2847
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1845	2849
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1846	2844
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1847	2769
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1848	2779
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1849	2807
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1850	2802
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1851	2779
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1852	2761
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1853	2762
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1854	2759
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1855	2764
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1856	2772
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1857	2782
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1858	2811
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1859	2810
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1860	2811
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1861	2801
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1862	2838
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1863	2981
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1864	2971
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1865	2963
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1866	2979
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1867	2975
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1868	3002
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1869	2997
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1870	3067
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1871	3034
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1872	3101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1873	3095
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1874	3102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1875	3086
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1876	3092
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1877	3060
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1878	3057
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1879	2960
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1880	2962
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1881	2944
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1882	2977
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1883	2978
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1884	2944
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1885	2979
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1886	3074
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1887	3096
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1888	3099
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1889	3101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1890	3091
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1891	3070
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1892	3071
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1893	3159
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1894	3108
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1895	3091
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1896	3055
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1897	3082
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1898	3103
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1899	3106
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1900	3102
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1901	3079
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1902	3044
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1903	3041
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1904	3083
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1905	3002
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1906	2992
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1907	2991
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1908	2990
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1909	2994
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1910	2981
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1911	2983
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1912	2997
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1913	2991
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1914	2984
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1915	2977
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1916	2979
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1917	3036
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1918	3035
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1919	3155
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1920	3156
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1921	3109
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1922	3124
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1923	3123
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1924	3112
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1925	3117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1926	3075
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1927	3110
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1928	3081
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1929	3054
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1930	3050
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1931	3058
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1932	3092
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1933	3143
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1934	3131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1935	3117
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1936	3137
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1937	3090
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1938	3223
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1939	3200
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1940	3227
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1941	3226
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1942	3173
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1943	3205
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1944	3215
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1945	3262
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1946	3266
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1947	3148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1948	3107
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1949	3086
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1950	3101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1951	3101
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1952	2920
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1953	2918
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1954	2872
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1955	2882
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1956	2847
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1957	2845
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1958	2844
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1959	2818
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1960	2823
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1961	2821
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1962	2852
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1963	2843
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1964	2811
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1965	2797
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1966	2885
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1967	2983
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1968	2996
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1969	3012
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1970	3013
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1971	2980
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1972	3043
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1973	3053
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1974	3104
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1975	2996
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1976	2969
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1977	2965
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1978	2973
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1979	3071
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1980	3096
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1981	3125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1982	3125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1983	3130
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1984	3131
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1985	3125
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1986	3148
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1987	3145
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1988	3108
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1989	3070
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1990	3040
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1991	3066
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1992	3052
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1993	3072
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1994	3079
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1995	3085
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1996	3088
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1997	3085
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1998	3098
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1999	3099
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2000	3133
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2001	3140
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2002	3126
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2003	3135
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2004	3128
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2005	3322
