PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	270
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2006	3323
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2007	3336
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2008	3315
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2009	3343
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2010	3348
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2011	3354
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2012	3352
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2013	3356
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2014	3341
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2015	3366
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2016	3351
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2017	3352
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2018	3405
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2019	3374
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2020	3377
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2021	3346
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2022	3341
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2023	3318
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2024	3306
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2025	3374
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2026	3366
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2027	3364
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2028	3490
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2029	3489
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2030	3493
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2031	3440
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2032	3441
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2033	3551
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2034	3578
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2035	3632
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2036	3584
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2037	3481
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2038	3487
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2039	3538
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2040	3564
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2041	3571
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2042	3539
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2043	3511
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2044	3436
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2045	3462
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2046	3467
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2047	3458
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2048	3465
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2049	3439
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2050	3462
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2051	3462
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2052	3485
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2053	3491
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2054	3448
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2055	3439
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2056	3436
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2057	3444
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2058	3478
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2059	3501
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2060	3498
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2061	3464
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2062	3464
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2063	3465
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2064	3509
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2065	3510
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2066	3502
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2067	3499
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2068	3451
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2069	3494
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2070	3397
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2071	3396
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2072	3409
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2073	3397
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2074	3431
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2075	3722
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2076	3712
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2077	3722
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2078	3689
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2079	3695
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2080	3713
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2081	3699
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2082	3707
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2083	3679
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2084	3637
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2085	3623
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2086	3634
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2087	3637
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2088	3638
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2089	3478
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2090	3471
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2091	3471
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2092	3482
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2093	3481
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2094	3454
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2095	3431
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2096	3380
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2097	3415
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2098	3441
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2099	3444
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2100	3457
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2101	3511
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2102	3515
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2103	3521
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2104	3526
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2105	3525
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2106	3552
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2107	3552
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2108	3548
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2109	3585
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2110	3603
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2111	3645
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2112	3656
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2113	3630
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2114	3630
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2115	3549
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2116	3573
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2117	3605
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2118	3517
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2119	3708
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2120	3716
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2121	3739
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2122	3794
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2123	3824
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2124	3782
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2125	3819
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2126	3836
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2127	3820
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2128	3818
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2129	3750
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2130	3672
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2131	3779
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2132	3583
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2133	3580
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2134	3539
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2135	3564
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2136	3551
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2137	3541
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2138	3565
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2139	3579
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2140	3579
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2141	3576
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2142	3551
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2143	3564
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2144	3550
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2145	3538
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2146	3533
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2147	3624
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2148	3618
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2149	3620
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2150	3612
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2151	3583
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2152	3580
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2153	3816
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2154	3819
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2155	3822
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2156	3663
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2157	3655
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2158	3630
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2159	3633
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2160	3581
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2161	3585
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2162	3570
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2163	3570
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2164	3500
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2165	3362
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2166	3333
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2167	3353
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2168	3357
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2169	3334
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2170	3290
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2171	3274
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2172	3255
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2173	3241
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2174	3221
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2175	3221
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2176	3196
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2177	3200
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2178	3075
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2179	3495
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2180	3598
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2181	3612
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2182	3730
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2183	3735
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2184	3709
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2185	3665
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2186	3610
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2187	3599
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2188	3601
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2189	3601
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2190	3554
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2191	3552
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2192	3551
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2193	3546
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2194	3545
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2195	3541
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2196	3512
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2197	3500
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2198	3487
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2199	3478
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2200	3475
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2201	3449
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2202	3449
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2203	3408
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2204	3408
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2205	3417
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2206	3414
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2207	3401
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2208	3360
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2209	3330
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2210	3331
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2211	3331
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2212	3331
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2213	3330
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2214	3278
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2215	3320
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2216	3320
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2217	3318
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2218	3322
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2219	3308
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2220	3265
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2221	3263
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2222	3265
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2223	3224
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2224	2924
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2225	2897
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2226	2888
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2227	2884
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2228	2875
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2229	2829
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2230	2820
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2231	2792
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2232	2790
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2233	2783
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2234	2776
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2235	2761
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2236	2747
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2237	2747
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2238	2677
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2239	2670
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2240	2664
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2241	2657
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2242	2650
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2243	2648
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2244	2639
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2245	2628
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2246	2639
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2247	2626
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2248	2584
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2249	2563
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2250	2553
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2251	2538
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2252	2455
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2253	2455
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2254	2453
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2255	2452
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2256	2451
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2257	2374
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2258	2373
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2259	2370
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2260	2311
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2261	2289
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2262	2239
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2263	2222
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2264	2207
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2265	2203
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2266	2202
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2267	2201
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2268	1976
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2269	1970
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2270	1907
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2271	1877
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2272	1873
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2273	1845
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2274	1797
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2275	1795
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2276	1760
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2277	1747
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2278	1609
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2279	1597
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2280	1594
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2281	1594
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2282	1588
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2283	1588
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2284	1584
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2285	1557
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2286	1539
PB1|PP755587.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2287	1537
