NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3851
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	3863
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	3868
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	3877
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	3885
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	3909
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	4016
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	4029
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	4033
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	4039
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	4043
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	4045
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	4061
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	4174
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	4186
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	4218
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	4246
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	4254
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	4352
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	4357
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	4366
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	4381
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	4381
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	4418
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	4418
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	4498
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	4564
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	4564
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	4570
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	4570
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	4590
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	4599
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	4597
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	4602
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	4627
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	4698
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	4722
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	4726
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	4741
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	4735
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	4740
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	4774
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	4847
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	4969
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	4956
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	4998
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	5004
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	5008
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	5019
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	5029
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	5028
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	5037
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	5052
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	5065
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	5113
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	5115
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	5171
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	5173
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	5170
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	5199
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	5213
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	5249
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	5251
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	5233
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	5262
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	5263
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	5325
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	5328
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	5323
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	5333
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	5328
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	5426
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	5433
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	5433
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	5460
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	5448
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	5496
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	5493
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	5494
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	5517
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	5511
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	5541
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	5573
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	5576
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	5635
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	5628
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	5626
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	5632
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	5695
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	5710
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	5699
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	5701
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	5722
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	5724
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	5720
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	5728
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	5732
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	5721
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	5757
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	5754
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	5759
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	5781
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	5788
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	5801
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	5913
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	5024
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	4795
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	4482
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	4490
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	4642
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	4637
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	4589
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	4590
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	4708
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	4722
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	4764
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	4406
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	4405
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	4723
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	4739
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	4876
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	4729
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	4712
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	4730
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	4700
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	5088
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	5157
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	5131
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	5136
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	5052
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	5109
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	5095
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	5108
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	4982
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	4781
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	4930
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	4937
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	5102
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	5147
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	5129
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	5024
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	5011
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	5012
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	5158
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	5117
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	5106
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	4998
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	4938
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	5001
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	5054
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	5132
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	5208
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	5217
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	5301
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	5311
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	5303
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	5306
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	5325
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	5320
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	5336
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	5341
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	5343
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	5336
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	5362
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	5288
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	5259
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	5235
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	5272
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	5500
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	5427
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	5422
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	5439
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	5424
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	5442
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	5415
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	5415
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	5444
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	5366
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	5464
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	5610
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	5612
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	5611
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	5624
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	5709
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	5848
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	5898
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	5907
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	5895
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	5893
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	5886
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	5900
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	5905
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	5863
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	5876
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	5858
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	5860
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	5824
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	5822
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	5906
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	5895
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	5907
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	5905
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	5926
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	5881
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	5865
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	5867
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	5853
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	5824
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	5847
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	5837
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	5818
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	5826
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	5794
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	5837
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	5836
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	5815
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	5809
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	5766
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	5773
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	5781
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	5781
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	5816
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	5739
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	5734
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	5845
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	5866
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	5906
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	5897
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	5964
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	5983
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	6006
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	6044
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	6064
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	6032
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	5994
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	5986
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	5970
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	5980
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	5964
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	6009
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	6245
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	6268
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	6282
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	6307
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	6301
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	6468
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	6573
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	6576
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	6571
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	6513
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	6708
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	6775
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	6819
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	6899
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	6755
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	6773
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	6781
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	6803
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	6807
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	6617
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	6623
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	6645
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	6758
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	6763
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	6664
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	6619
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	6657
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	6669
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	6668
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	6401
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	6376
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	6251
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	6312
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	6288
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	5826
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	5744
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	5675
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	5720
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	5654
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	5693
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	5733
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	5695
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	5726
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	5699
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	5701
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	5885
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	5811
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	5600
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	5569
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	5538
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	5553
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	5527
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	5637
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	5656
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	5513
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	5549
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	5603
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	5653
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	5669
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	5586
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	5594
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	5630
