NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3851
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	5614
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	5609
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	5546
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	5541
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	5662
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	5653
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	5577
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	5584
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	5640
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	5655
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	5695
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	5699
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	5670
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	5700
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	5707
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	5673
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	5774
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	5647
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	5661
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	5700
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	5682
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	5683
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	5722
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	5756
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	5688
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	5707
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	5591
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	5664
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	5713
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	5753
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	5742
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	5721
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	5759
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	5651
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	5719
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	5714
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	5699
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	5766
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	5825
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	5801
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	5803
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	5727
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	5724
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	5765
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	5835
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	5831
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	5749
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	5768
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	5814
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	5794
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	5798
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	5879
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	5882
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	5895
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	5992
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	5996
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	5953
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	5967
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	5965
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	5962
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	6031
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	6156
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	6158
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	6224
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	6261
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	6275
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	6337
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	6365
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	6429
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	6557
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	6556
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	6978
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	6929
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	6836
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	6838
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	6790
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	6771
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	6682
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	6909
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	6863
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	6949
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	6948
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	6941
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	6954
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	6948
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	6946
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	6983
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	6733
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	6741
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	6695
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	6715
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	6824
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	6842
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	6827
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	6712
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	6582
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	6600
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	6594
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	6434
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	6454
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	6292
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	6287
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	6422
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	6426
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	6430
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	6410
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	6409
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	6408
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	6414
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	6418
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	6496
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	6353
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	6353
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	6325
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	6325
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	6434
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	6445
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	6441
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	6433
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	6428
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	6404
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	6459
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	6492
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	6471
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	6498
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	6453
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	6517
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	6522
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	6484
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	6500
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	6442
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	6461
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	6451
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	6475
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	6460
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	6350
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	6420
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	6415
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	6432
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	6436
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	6375
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	6394
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	6364
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	6240
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	6271
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	6223
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	6363
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	6333
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	6325
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	6347
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	6190
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	6190
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	6230
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	6220
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	6235
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	6135
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	6143
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	6150
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	6121
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	6140
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	6151
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	6085
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	6076
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	6049
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	6066
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	6095
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	6014
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	5914
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	5899
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	5949
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	5995
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	6053
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	6054
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	5998
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	5990
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	6020
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	6155
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	6171
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	6164
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	6104
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	6167
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	6222
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	6254
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	6205
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	6187
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	5925
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	6015
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	5936
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	5926
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	5931
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	5891
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	5954
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	5918
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	6009
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	6010
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	5977
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	6165
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	6147
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	6125
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	6149
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	6085
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	6138
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	6072
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	6315
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	6307
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	6199
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	6205
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	6368
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	6425
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	6443
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	6392
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	6524
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	6365
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	6826
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	6795
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	6773
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	6795
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	6739
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	6736
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	6688
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	6595
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	6594
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	6263
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	6271
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	6259
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	6257
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	6255
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	6269
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	6275
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	6066
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	6102
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	6022
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	6096
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	6088
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	6084
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	6088
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	6101
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	5984
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	5994
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	5982
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	5983
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	5999
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	5893
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	5948
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	6020
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	6142
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	6155
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	6146
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	6145
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	6134
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	6101
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	6334
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	6283
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	6151
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	6179
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	6183
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	6185
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	6399
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	6410
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	6406
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	6395
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	6271
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	6400
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	6424
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	6431
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	6460
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	6297
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	6329
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	6541
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	6533
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	6532
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	6589
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	6553
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	6623
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	6606
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	6578
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	6594
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	6598
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	6645
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	6684
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	6591
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	6592
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	6561
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	6569
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	6537
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	6463
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	6462
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	6399
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	6403
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	6415
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	6462
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	6463
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	6369
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	6369
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	6329
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	6301
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	6405
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	6294
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	6299
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	6276
