NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3851
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	6251
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	6253
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	6272
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	6220
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	6223
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	6193
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	6183
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	6094
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	6094
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	6124
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	6111
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	6103
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	6198
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	6192
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	6195
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	6100
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	6094
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	6096
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	6092
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	6118
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	6065
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	5959
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	6073
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	6074
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	6113
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	6091
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	6049
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	5800
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	5810
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	5741
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	5746
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	5629
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	5577
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	5569
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	5542
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	5542
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	5578
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	5476
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	5624
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	5759
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	5770
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	5699
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	5695
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	5680
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	5656
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	5861
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	5817
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	5717
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	5772
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	5979
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	6021
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	5946
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	5937
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	5960
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	5782
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	5786
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	5849
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	5848
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	5670
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	5636
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	5718
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	5784
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	5631
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	5719
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	5268
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	5268
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	5353
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	5346
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	5339
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	5472
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	5440
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	5452
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	5331
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	5383
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	5418
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	5426
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	5428
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	5430
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	5420
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	5448
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	5473
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	5405
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	5406
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	5338
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	5521
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	5553
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	5546
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	5570
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	5553
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	5559
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	5573
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	5571
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	5629
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	5442
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	5448
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	5498
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	5477
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	5506
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	5543
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	5549
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	5716
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	5578
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	5459
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	5405
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	5469
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	5478
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	5607
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	5643
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	5640
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	5956
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	5997
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	5979
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	6004
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	5877
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	5848
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	5941
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	5942
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	6122
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	5831
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	5890
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	5958
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	5974
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	5888
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	5884
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	5790
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	5820
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	5902
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	5881
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	5834
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	5797
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	5770
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	5791
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	5828
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	5838
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	5825
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	5827
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	5870
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	6097
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	6124
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	6122
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	6092
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	6042
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	6052
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	6075
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	6101
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	6127
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	6079
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	6037
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	6026
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	6085
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	6078
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	6083
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	6086
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	6069
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	6162
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	6197
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	6182
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	6184
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	6185
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	6187
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	6211
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	6307
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	6308
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	6278
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	6274
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	6317
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	6317
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	6318
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	6318
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	6269
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	6274
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	6260
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	6150
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	6158
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	6413
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	6412
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	6417
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	6419
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	6442
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	6520
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	6585
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	6588
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	6577
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	6549
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	6719
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	6785
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	6809
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	6729
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	6593
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	6674
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	6720
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	6749
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	6747
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	6562
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	6425
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	6479
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	6465
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	6516
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	6434
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	6322
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	6188
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	6352
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	6340
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	6320
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	6269
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	6264
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	6214
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	6209
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	6371
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	6262
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	6264
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	6372
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	6877
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	6891
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	6790
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	6832
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	6877
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	6794
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	6776
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	6703
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	6521
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	6551
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	6547
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	6579
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	6522
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	6492
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	6518
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	6502
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	6456
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	6479
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	6458
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	6466
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	6454
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	6457
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	6285
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	6298
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	839	6405
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	840	6440
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	841	6420
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	842	6674
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	843	6687
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	844	6676
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	845	6854
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	846	6767
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	847	6921
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	848	6836
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	849	6835
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	850	7185
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	851	7146
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	852	7226
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	853	7230
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	854	7087
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	855	7147
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	856	7154
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	857	7149
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	858	7140
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	859	6742
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	860	6780
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	861	6831
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	862	7030
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	863	6822
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	864	6752
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	865	6746
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	866	6738
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	867	6785
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	868	6783
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	869	6694
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	870	6768
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	871	6570
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	872	6582
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	873	6525
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	874	6468
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	875	6488
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	876	6511
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	877	6508
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	878	6526
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	879	6493
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	880	6594
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	881	6585
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	882	6734
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	883	6753
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	884	6748
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	885	6835
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	886	6821
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	887	6841
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	888	6855
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	889	6760
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	890	6762
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	891	6624
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	892	6620
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	893	6620
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	894	6669
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	895	6672
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	896	6664
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	897	6634
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	898	6623
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	899	6723
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	900	6728
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	901	6715
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	902	6721
