NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3851
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	903	6649
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	904	6686
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	905	6855
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	906	6858
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	907	6893
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	908	6822
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	909	6798
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	910	6900
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	911	6896
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	912	6901
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	913	6784
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	914	6796
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	915	6822
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	916	6789
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	917	6739
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	918	6805
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	919	7125
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	920	7122
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	921	7132
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	922	7127
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	923	7117
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	924	7119
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	925	7305
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	926	7310
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	927	7281
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	928	6941
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	929	6996
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	930	7113
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	931	7097
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	932	7142
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	933	7068
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	934	7045
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	935	7166
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	936	7155
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	937	7182
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	938	6975
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	939	6926
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	940	6913
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	941	6907
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	942	6935
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	943	6754
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	944	6770
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	945	7098
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	946	7099
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	947	7099
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	948	7054
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	949	7022
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	950	7024
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	951	6983
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	952	6972
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	953	6872
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	954	6685
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	955	6718
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	956	6851
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	957	7045
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	958	7064
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	959	7044
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	960	7065
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	961	7053
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	962	6919
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	963	6892
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	964	6755
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	965	6718
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	966	6153
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	967	6159
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	968	6179
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	969	6166
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	970	6185
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	971	6182
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	972	6162
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	973	6191
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	974	6203
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	975	6177
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	976	6169
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	977	6139
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	978	6202
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	979	6177
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	980	6161
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	981	6178
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	982	6187
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	983	6245
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	984	6765
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	985	6808
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	986	6866
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	987	6878
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	988	6865
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	989	6868
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	990	6768
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	991	6964
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	992	6998
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	993	6676
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	994	6785
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	995	6657
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	996	6679
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	997	6654
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	998	6461
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	999	6534
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1000	6198
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1001	6353
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1002	6364
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1003	6279
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1004	6321
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1005	6397
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1006	6395
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1007	6411
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1008	6353
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1009	6468
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1010	6564
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1011	6561
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1012	6567
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1013	6296
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1014	6295
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1015	6304
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1016	6335
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1017	6405
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1018	6390
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1019	6478
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1020	6475
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1021	6401
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1022	6389
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1023	6393
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1024	6389
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1025	6388
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1026	6367
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1027	6473
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1028	6407
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1029	6422
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1030	6436
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1031	6358
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1032	6359
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1033	6318
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1034	6302
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1035	6336
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1036	6242
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1037	6305
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1038	6296
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1039	6296
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1040	6303
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1041	6255
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1042	6196
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1043	6191
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1044	6214
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1045	6157
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1046	6394
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1047	6605
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1048	6615
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1049	6617
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1050	6592
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1051	6605
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1052	6714
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1053	6740
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1054	6752
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1055	6603
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1056	6587
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1057	6646
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1058	6691
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1059	6676
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1060	6688
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1061	6601
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1062	6606
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1063	6599
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1064	6797
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1065	6839
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1066	6848
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1067	6826
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1068	6934
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1069	6733
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1070	6651
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1071	6706
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1072	6812
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1073	6700
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1074	6764
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1075	6788
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1076	6792
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1077	6912
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1078	6928
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1079	6923
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1080	6901
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1081	6817
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1082	6845
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1083	6819
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1084	6821
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1085	6852
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1086	6751
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1087	6915
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1088	7135
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1089	7137
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1090	7123
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1091	7074
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1092	7065
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1093	7238
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1094	7223
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1095	7216
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1096	6921
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1097	6940
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1098	7177
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1099	7178
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1100	7175
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1101	7198
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1102	7235
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1103	7258
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1104	7261
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1105	7252
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1106	7252
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1107	7120
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1108	6941
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1109	6955
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1110	7071
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1111	7055
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1112	7054
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1113	7047
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1114	7110
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1115	7136
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1116	7167
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1117	7197
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1118	7229
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1119	7133
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1120	7162
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1121	7146
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1122	7163
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1123	7160
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1124	7182
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1125	7290
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1126	7291
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1127	7299
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1128	7304
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1129	7263
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1130	7282
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1131	7384
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1132	7380
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1133	7271
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1134	7095
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1135	7122
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1136	7062
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1137	7048
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1138	7074
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1139	7058
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1140	7061
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1141	7093
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1142	6816
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1143	6888
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1144	6859
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1145	6791
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1146	6867
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1147	6846
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1148	6903
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1149	7143
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1150	7096
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1151	7133
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1152	7151
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1153	7192
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1154	7190
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1155	7149
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1156	7001
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1157	7033
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1158	7075
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1159	7087
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1160	7033
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1161	6857
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1162	6861
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1163	6859
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1164	6857
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1165	6858
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1166	6850
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1167	6876
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1168	6909
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1169	6796
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1170	6800
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1171	6788
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1172	6806
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1173	6866
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1174	6858
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1175	6905
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1176	6990
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1177	6995
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1178	6964
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1179	6952
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1180	6928
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1181	6983
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1182	6983
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1183	6988
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1184	6859
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1185	6861
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1186	6853
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1187	6926
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1188	6846
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1189	7028
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1190	7090
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1191	7152
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1192	7150
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1193	7134
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1194	7154
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1195	7148
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1196	7109
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1197	6939
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1198	6781
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1199	6859
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1200	6756
