NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3851
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1201	6753
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1202	6675
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1203	6660
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1204	6656
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1205	6643
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1206	6614
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1207	6614
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1208	6586
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1209	6512
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1210	6567
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1211	6624
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1212	6594
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1213	6668
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1214	6594
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1215	6554
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1216	6579
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1217	6578
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1218	6575
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1219	6434
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1220	6460
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1221	6488
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1222	6539
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1223	6430
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1224	6373
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1225	6329
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1226	6256
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1227	6406
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1228	6425
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1229	6348
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1230	6530
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1231	6503
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1232	6508
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1233	6505
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1234	6473
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1235	6586
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1236	6427
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1237	6296
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1238	6300
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1239	6217
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1240	6397
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1241	6340
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1242	6351
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1243	6352
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1244	6202
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1245	6235
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1246	6363
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1247	6377
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1248	6409
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1249	6141
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1250	6142
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1251	6158
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1252	6111
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1253	6105
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1254	6089
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1255	6105
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1256	6094
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1257	6110
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1258	6111
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1259	6104
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1260	6003
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1261	6001
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1262	6014
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1263	6019
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1264	5966
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1265	5995
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1266	5919
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1267	5912
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1268	5881
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1269	5882
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1270	5941
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1271	5929
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1272	5968
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1273	5964
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1274	5956
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1275	5886
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1276	5904
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1277	5916
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1278	5866
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1279	5815
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1280	5809
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1281	5683
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1282	5702
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1283	5509
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1284	5557
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1285	5567
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1286	5511
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1287	5512
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1288	5511
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1289	5491
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1290	5495
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1291	5486
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1292	5628
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1293	5615
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1294	5547
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1295	5578
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1296	5641
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1297	5636
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1298	5562
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1299	5247
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1300	5248
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1301	5329
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1302	5332
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1303	5185
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1304	5140
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1305	5218
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1306	5171
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1307	5189
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1308	5191
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1309	5158
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1310	5175
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1311	5122
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1312	5129
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1313	5117
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1314	5112
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1315	5132
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1316	5170
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1317	5177
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1318	5142
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1319	5080
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1320	5076
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1321	5065
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1322	5091
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1323	5110
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1324	5062
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1325	5015
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1326	4877
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1327	4880
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1328	4826
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1329	4830
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1330	4903
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1331	4844
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1332	4873
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1333	5456
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1334	5451
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1335	5537
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1336	5519
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1337	5546
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1338	5468
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1339	5491
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1340	5328
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1341	5362
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1342	5631
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1343	5699
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1344	5705
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1345	5776
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1346	5711
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1347	5700
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1348	5689
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1349	5732
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1350	5691
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1351	5687
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1352	5665
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1353	5657
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1354	5626
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1355	5650
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1356	5601
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1357	5681
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1358	5638
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1359	5638
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1360	5650
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1361	5692
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1362	5696
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1363	5696
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1364	5660
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1365	5708
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1366	5603
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1367	5624
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1368	5600
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1369	6500
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1370	6473
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1371	6541
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1372	6570
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1373	6556
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1374	6672
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1375	6653
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1376	6600
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1377	6593
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1378	6473
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1379	6472
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1380	6459
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1381	6250
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1382	6249
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1383	6221
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1384	6220
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1385	6226
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1386	6103
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1387	6164
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1388	5992
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1389	5870
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1390	5862
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1391	5858
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1392	5840
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1393	5839
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1394	5824
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1395	5824
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1396	5614
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1397	5586
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1398	5561
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1399	5560
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1400	5560
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1401	5559
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1402	5551
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1403	5551
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1404	5530
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1405	5521
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1406	5504
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1407	5489
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1408	5469
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1409	5463
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1410	5466
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1411	5428
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1412	5423
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1413	5399
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1414	5401
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1415	5370
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1416	5373
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1417	5368
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1418	5364
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1419	5358
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1420	5331
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1421	5280
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1422	5285
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1423	5242
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1424	5242
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1425	5176
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1426	5161
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1427	5109
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1428	5098
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1429	5096
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1430	5072
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1431	5042
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1432	5019
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1433	5037
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1434	5026
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1435	4975
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1436	4964
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1437	4949
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1438	4965
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1439	4960
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1440	4951
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1441	4940
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1442	4707
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1443	4714
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1444	4713
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1445	4713
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1446	4694
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1447	4538
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1448	4535
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1449	4511
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1450	4510
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1451	4509
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1452	4387
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1453	4363
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1454	4350
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1455	4243
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1456	4241
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1457	4188
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1458	4174
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1459	4163
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1460	4156
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1461	4138
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1462	4108
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1463	4091
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1464	4051
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1465	3977
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1466	3977
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1467	3942
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1468	3930
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1469	3930
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1470	3909
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1471	3909
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1472	3905
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1473	3887
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1474	3833
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1475	3825
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1476	3821
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1477	3821
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1478	3819
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1479	3740
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1480	3717
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1481	3688
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1482	3649
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1483	3621
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1484	2931
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1485	2931
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1486	2811
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1487	2807
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1488	2796
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1489	2746
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1490	2736
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1491	2689
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1492	2185
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1493	2179
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1494	1977
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1495	1970
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1496	1961
NP|PP755584.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1497	1959
